84855152400	81.27979274611398
84855152460	72.60990712074303
84855152520	85.50553505535055
84855152580	83.29809358752166
84855152640	88.28729281767956
84855152700	90.93491124260355
84855152760	72.3198127925117
84855152820	74.65555555555555
84855152880	81.03281519861831
84855152940	77.35864297253634
84855153000	84.79120879120879
84855153060	84.02536231884058
84855153120	75.72300469483568
84855153180	91.54032258064517
84855153240	79.07920792079207
84855153300	72.16795069337442
84855153360	111.96744186046512
84855153420	117.61855670103093
84855153480	112.23488372093023
84855153540	106.63019693654267
84855153600	101.54923413566739
84855153660	110.29512195121951
84855153720	100.09850107066381
84855153780	100.38012958963283
84855153840	84.59929701230229
84855153900	85.90395480225989
84855153960	80.98469387755102
84855154020	88.04
84855154080	90.47834274952919
84855154140	74.24878048780488
84855154200	76.68078175895765
84855154260	80.24
84855154320	77.96061643835617
84855154380	85.58906525573192
84855154440	76.8913043478261
84855154500	80.29411764705883
84855154560	81.89342806394316
84855154620	93.95833333333333
84855154680	78.49748743718592
84855154740	78.87118644067796
84855154800	72.42378048780488
84855154860	79.3304940374787
84855154920	83.43262411347517
84855154980	76.00324675324676
84855155040	84.91872791519435
84855155100	84.32604735883424
84855155160	83.10106382978724
84855155220	81.62134251290878
84855155280	85.35831809872029
84855155340	91.18147448015122
84855155400	79.58098591549296
84855155460	87.12477718360071
84855155520	78.37925170068027
84855155580	73.21111111111111
84855155640	84.59172661870504
84855155700	79.44939965694682
84855155760	81.71477079796264
84855155820	69.78508771929825
84855155880	76.87162162162163
84855155940	82.73472949389179
84855156000	71.97829457364341
84855156060	78.17529215358931
84855156120	83.27670753064798
84855156180	87.02611940298507
84855156240	78.86920529801324
84855156300	83.64505119453925
84855156360	89.00592885375494
84855156420	74.08044164037855
84855156480	82.88969258589512
84855156540	81.03691275167785
84855156600	97.957805907173
84855156660	89.43283582089552
84855156720	82.47576301615798
84855156780	73.62539682539682
84855156840	72.1048632218845
84855156900	82.57793345008757
84855156960	85.79500891265597
84855157020	80.57473309608541
84855157080	78.16065573770491
84855157140	80.97118644067797
84855157200	81.44165170556553
84855157260	84.44709897610922
84855157320	93.54432989690721
84855157380	76.71356783919597
84855157440	76.94184168012924
84855157500	78.30602006688963
84855157560	80.39322033898306
84855157620	79.60068259385666
84855157680	76.67536704730831
84855157740	80.75255972696246
84855157800	80.42807625649914
84855157860	86.28205128205128
84855157920	74.21840873634946
84855157980	83.39059674502712
84855158040	82.04444444444445
84855158100	78.05192629815745
84855158160	82.08333333333333
84855158220	79.20034246575342
84855158280	81.91794871794872
84855158340	87.05142857142857
84855158400	85.5
84855158460	83.96594982078852
84855158520	76.18679549114331
84855158580	85.46435100548446
84855158640	83.98926654740609
84855158700	83.2306338028169
84855158760	77.295
84855158820	81.30220713073005
84855158880	74.95894909688013
84855158940	77.38967136150235
84855159000	80.25490196078431
84855159060	71.42370370370371
84855159120	84.33879781420765
84855159180	73.90679304897314
84855159240	82.8321554770318
84855159300	78.31409168081494
84855159360	84.8390596745027
84855159420	78.77152317880795
84855159480	81.23166666666667
84855159540	72.67090620031796
84855159600	86.09323583180988
84855159660	82.43716814159292
84855159720	73.20602218700475
84855159780	92.82857142857142
84855159840	87.24452554744525
84855159900	90.83464566929133
84855159960	80.95575221238938
84855160020	73.40973312401884
84855160080	75.02555910543131
84855160140	89.53195488721805
84855160200	81.74869109947645
84855160260	86.96261682242991
84855160320	77.7624584717608
84855160380	71.41301059001513
84855160440	74.26813880126183
84855160500	78.52372881355932
84855160560	93.83109404990402
84855160620	102.25612472160357
84855160680	109.6906976744186
84855160740	110.36054421768708
84855160800	117.14728682170542
84855160860	108.57268722466961
84855160920	108.91625615763547
84855160980	94.55511022044088
84855161040	88.13904761904762
84855161100	80.3304940374787
84855161160	75.12893081761007
84855161220	87.53072625698324
84855161280	88.50570342205323
84855161340	83.25
84855161400	74.52588996763754
84855161460	84.12780656303973
84855161520	78.78020134228188
84855161580	94.46774193548387
84855161640	86.39332096474953
84855161700	72.1145038167939
84855161760	91.75828460038986
84855161820	84.0338078291815
84855161880	81.49736379613357
84855161940	86.65233644859813
84855162000	84.85661764705883
84855162060	74.8157894736842
84855162120	76.37886178861788
84855162180	84.54779411764706
84855162240	75.3008
84855162300	89.47924528301887
84855162360	82.40035273368606
84855162420	83.36252189141857
84855162480	83.5375
84855162540	81.96153846153847
84855162600	74.07870370370371
84855162660	88.52741020793951
84855162720	72.28571428571429
84855162780	76.20873786407768
84855162840	75.28064516129032
84855162900	84.18100358422939
84855162960	85.41025641025641
84855163020	76.71312803889789
84855163080	87.46408839779005
84855163140	96.29140461215933
84855163200	76.50638977635782
84855163260	91.80478087649402
84855163320	79.48316498316498
84855163380	75.20967741935483
84855163440	82.58864027538726
84855163500	84.29965156794425
84855163560	78.45283018867924
84855163620	70.40061633281972
84855163680	81.23618090452261
84855163740	81.75579322638146
84855163800	93.93055555555556
84855163860	84.24324324324324
84855163920	82.82446808510639
84855163980	76.7379421221865
84855164040	79.68983050847457
84855164100	79.93570219966159
84855164160	81.67379679144385
84855164220	73.5636645962733
84855164280	76.44039735099338
84855164340	79.28665568369028
84855164400	91.33066132264528
84855164460	80.16171617161716
84855164520	84.40409683426444
84855164580	86.60036832412523
84855164640	79.26655629139073
84855164700	76.46925566343042
84855164760	80.34142114384748
84855164820	85.54779411764706
84855164880	88.68843283582089
84855164940	87.25411334552102
84855165000	69.11463046757164
84855165060	95.28174603174604
84855165120	78.44312393887945
84855165180	85.98882681564245
84855165240	81.37414965986395
84855165300	81.09121061359868
84855165360	91.56016597510373
84855165420	80.85254237288136
84855165480	92.51509054325956
84855165540	80.65689655172413
84855165600	78.50657894736842
84855165660	86.59454545454545
84855165720	76.25
84855165780	80.59515570934256
84855165840	72.08628659476118
84855165900	70.91428571428571
84855165960	77.39186991869919
84855166020	81.7825311942959
84855166080	71.37275449101796
84855166140	76.74050632911393
84855166200	75.84615384615384
84855166260	85.94718309859155
84855166320	73.52561983471074
84855166380	72.75654853620955
84855166440	81.81834215167548
84855166500	81.92255892255892
84855166560	80.10122164048866
84855166620	75.08931419457736
84855166680	72.90591805766313
84855166740	88.36679536679537
84855166800	72.19939577039275
84855166860	82.22902097902097
84855166920	77.79124579124579
84855166980	95.81836327345309
84855167040	89.47338403041825
84855167100	85.2954128440367
84855167160	84.3381037567084
84855167220	77.28692699490662
84855167280	83.89126559714795
84855167340	75.00468018720748
84855167400	80.40651801029159
84855167460	88.71673003802282
84855167520	76.24188311688312
84855167580	83.09335727109516
84855167640	82.26334519572954
84855167700	80.23745819397993
84855167760	79.69320066334991
84855167820	107.40406320541761
84855167880	109.9952380952381
84855167940	101.50829875518673
84855168000	100.86800894854586
84855168060	112.8041958041958
84855168120	110.22300469483568
84855168180	114.33915211970074
84855168240	93.6832298136646
84855168300	84.56076388888889
84855168360	78.35374149659864
84855168420	76.33925686591276
84855168480	77.86294416243655
84855168540	77.07211538461539
84855168600	91.6970297029703
84855168660	83.75088339222614
84855168720	82.98573975044563
84855168780	83.48924731182795
84855168840	84.80604982206405
84855168900	74.72527472527473
84855168960	74.83387622149837
84855169020	83.21869488536156
84855169080	89.97519083969466
84855169140	84.56363636363636
84855169200	77.01800327332242
84855169260	87.61436672967864
84855169320	86.67753623188406
84855169380	82.38898756660745
84855169440	78.87049180327868
84855169500	87.45471698113208
84855169560	73.21698113207547
84855169620	85.26229508196721
84855169680	80.69125214408233
84855169740	101.99582463465553
84855169800	76.34983498349835
84855169860	86.91497227356747
84855169920	95.80281690140845
84855169980	85.56787762906309
84855170040	73.46307692307693
84855170100	88.73954372623574
84855170160	75.45893719806763
84855170220	88.09532710280374
84855170280	77.22553897180762
84855170340	88.70848708487085
84855170400	84.4927797833935
84855170460	83.06326889279438
84855170520	76.96065573770491
84855170580	93.53876739562624
84855170640	83.08185053380782
84855170700	82.3940455341506
84855170760	83.49378330373001
84855170820	80.43402777777777
84855170880	72.11297709923664
84855170940	89.41527001862197
84855171000	88.3544061302682
84855171060	79.54251700680273
84855171120	82.1144366197183
84855171180	90.56405353728489
84855171240	77.01970443349754
84855171300	84.21981981981982
84855171360	83.8563829787234
84855171420	77.84924623115577
84855171480	95.13131313131314
84855171540	95.34584980237155
84855171600	81.0896309314587
84855171660	93.56063618290258
84855171720	77.05546492659055
84855171780	83.40701754385965
84855171840	87.49338374291115
84855171900	91.78978388998036
84855171960	86.25871559633028
84855172020	78.37395659432387
84855172080	83.36219081272085
84855172140	86.85555555555555
84855172200	78.31472081218274
84855172260	79.79830508474576
84855172320	89.24137931034483
84855172380	79.09380234505862
84855172440	87.77189781021897
84855172500	86.0284191829485
84855172560	91.39024390243902
84855172620	78.92281303602059
84855172680	81.89518900343643
84855172740	81.21317157712305
84855172800	84.14362657091561
84855172860	81.74826388888889
84855172920	83.79255319148936
84855172980	79.7598627787307
84855173040	86.08272058823529
84855173100	72.4095826893354
84855173160	83.81399317406144
84855173220	73.43140495867769
84855173280	83.54673721340389
84855173340	73.91344667697064
84855173400	80.16952054794521
84855173460	91.5065913370998
84855173520	79.63458110516935
84855173580	81.7191201353638
84855173640	91.62230919765166
84855173700	78.51428571428572
84855173760	86.89219330855019
84855173820	92.41568627450981
84855173880	84.98713235294117
84855173940	105.13852813852814
84855174000	83.05347593582887
84855174060	75.64110929853182
84855174120	75.61463414634146
84855174180	91.64875239923225
84855174240	87.76252319109462
84855174300	89.11832061068702
84855174360	77.2787979966611
84855174420	83.86330935251799
84855174480	80.63728813559322
84855174540	97.45208333333333
84855174600	88.53686200378071
84855174660	76.68464052287581
84855174720	83.36234458259325
84855174780	79.79932546374367
84855174840	94.56048387096774
84855174900	71.76006191950465
84855174960	79.96494156928213
84855175020	93.37773359840955
84855175080	101.44541484716157
84855175140	104.36382978723404
84855175200	109.23844282238443
84855175260	109.22595078299776
84855175320	122.47027027027028
84855175380	100.95218295218295
84855175440	76.69932432432432
84855175500	79.89179755671903
84855175560	77.10063897763578
84855175620	88.19741697416974
84855175680	101.6853448275862
84855175740	79.2604895104895
84855175800	79.66442953020135
84855175860	85.24684684684685
84855175920	82.44991212653778
84855175980	87.04119850187266
84855176040	90.2735674676525
84855176100	96.5126582278481
84855176160	94.19521912350598
84855176220	77.72666666666667
84855176280	75.60162601626017
84855176340	86.16157989228007
84855176400	87.54135338345864
84855176460	84.36697247706422
84855176520	79.47954173486089
84855176580	77.3639455782313
84855176640	79.24914675767918
84855176700	75.36875
84855176760	86.27881040892193
84855176820	80.21663778162912
84855176880	78.16938110749186
84855176940	85.71506352087114
84855177000	77.91107382550335
84855177060	98.72289156626506
84855177120	84.77839851024208
84855177180	83.93727598566308
84855177240	78.93162393162393
84855177300	80.44655172413793
84855177360	74.82988871224165
84855177420	75.25628930817611
84855177480	74.22677165354331
84855177540	78.77162629757785
84855177600	84.57015985790409
84855177660	89.08614232209737
84855177720	90.01338432122371
84855177780	88.94412331406551
84855177840	85.08318584070797
84855177900	94.95381526104417
84855177960	83.28130671506352
84855178020	86.62962962962963
84855178080	80.2478336221837
84855178140	80.31040268456375
84855178200	84.72140221402213
84855178260	82.10726643598616
84855178320	91.11798839458415
84855178380	83.93097345132743
84855178440	77.105
84855178500	76.06482982171799
84855178560	82.22395833333333
84855178620	94.24313725490197
84855178680	89.8385214007782
84855178740	77.7190635451505
84855178800	100.56595744680851
84855178860	95.1948310139165
84855178920	92.75099601593625
84855178980	80.76450511945393
84855179040	90.15873015873017
84855179100	79.605
84855179160	81.00352112676056
84855179220	84.06039076376554
84855179280	74.29042386185243
84855179340	75.30794165316046
84855179400	77.35409836065574
84855179460	73.87010954616588
84855179520	75.36012861736334
84855179580	91.8172888015717
84855179640	93.08720930232558
84855179700	91.94901960784314
84855179760	91.015625
84855179820	78.01774193548387
84855179880	86.96116504854369
84855179940	86.5451197053407
84855180000	89.68620037807183
84855180060	87.01465201465201
84855180120	76.0016501650165
84855180180	81.5298126064736
84855180240	86.57089552238806
84855180300	78.5672131147541
84855180360	82.39388489208633
84855180420	97.55882352941177
84855180480	86.05656934306569
84855180540	77.5993640699523
84855180600	89.03168316831683
84855180660	97.29681274900399
84855180720	95.1590909090909
84855180780	89.642166344294
84855180840	81.69391304347826
84855180900	81.75993091537133
84855180960	80.90954773869346
84855181020	85.67041198501873
84855181080	81.28915662650603
84855181140	85.42513863216266
84855181200	82.10507880910683
84855181260	92.48062015503876
84855181320	93.54420432220039
84855181380	84.82894736842105
84855181440	95.04743083003953
84855181500	85.94542253521126
84855181560	81.54301075268818
84855181620	79.61687170474517
84855181680	73.54088050314465
84855181740	86.17142857142858
84855181800	79.2894280762565
84855181860	85.53747714808044
84855181920	87.94899817850637
84855181980	80.87241379310345
84855182040	85.2940108892922
84855182100	83
84855182160	88.31379962192817
84855182220	103.1875
84855182280	112.41204819277108
84855182340	110.10454545454546
84855182400	120.05955334987593
84855182460	134.48816568047337
84855182520	135.2529761904762
84855182580	123.03937007874016
84855182640	106.45496535796767
84855182700	107.72108843537416
84855182760	72.65141955835962
84855182820	86.16517055655297
84855182880	87.99814126394052
84855182940	95.57142857142857
84855183000	96.12863070539419
84855183060	87.82509505703422
84855183120	80.17676767676768
84855183180	82.59751773049645
84855183240	83.84974093264249
84855183300	83.08976660682227
84855183360	96.63368421052631
84855183420	84.63874345549738
84855183480	89.99409448818898
84855056940	42.71364046973803
84855057000	41.75779162956367
84855057060	46.051859099804304
84855057120	42.32061762034514
84855057180	44.242681775259676
84855057240	45.190657769304096
84855057300	42.186725663716814
84855057360	42.97563261480787
84855057420	41.69095697980685
84855057480	39.936206896551724
84855057540	43.82309124767225
84855057600	44.988560533841756
84855057660	41.36916299559471
84855057720	41.88046387154326
84855057780	42.449817518248175
84855057840	42.10573476702509
84855057900	40.072451558550966
84855057960	39.9819587628866
84855058020	39.63713080168776
84855058080	41.49733570159858
84855058140	45
84855058200	45.54794520547945
84855058260	40.245777027027025
84855058320	45.86336633663366
84855058380	42.81454545454545
84855058440	44.59365994236311
84855058500	41.371929824561406
84855058560	41.79590017825312
84855058620	43.65205223880597
84855058680	42.633002705139766
84855058740	41.97563176895307
84855058800	44.97998093422307
84855058860	43.94095595126523
84855058920	43.690587138863
84855058980	45.710243902439025
84855059040	45.70961718020541
84855059100	46.57318321392017
84855059160	43.33395696913003
84855059220	45.19923002887392
84855059280	47.32834331337325
84855059340	44.72053231939164
84855059400	44.303655107778816
84855059460	44.66216216216216
84855059520	44.421152030217186
84855059580	41.96339285714286
84855059640	52.84838350055741
84855059700	61.93157894736842
84855059760	91.51267056530214
84855059820	62.911051212938006
84855059880	58.485
84855059940	48.831673306772906
84855060000	49.77302631578947
84855060060	50.26243386243386
84855060120	47.96447230929989
84855060180	46.487586891757694
84855060240	45.2911877394636
84855060300	48.69254984260231
84855060360	47.42342342342342
84855060420	48.31055900621118
84855060480	48.1910569105691
84855060540	46.34119960668633
84855060600	50.90869086908691
84855060660	51.553005464480876
84855060720	44.43346007604563
84855060780	48.51026694045174
84855060840	46.57465618860511
84855060900	49.26646403242148
84855060960	55.09270704573547
84855061020	44.647283126787414
84855061080	48.39340885684861
84855061140	47.00701402805611
84855061200	48.18396711202467
84855061260	48.40786749482402
84855061320	48.65948717948718
84855061380	51.05754614549403
84855061440	52.19230769230769
84855061500	45.30009775171065
84855061560	47.46598984771573
84855061620	45.84390243902439
84855061680	50.56595744680851
84855061740	54.33066361556064
84855061800	47.729166666666664
84855061860	49.04218106995885
84855061920	49.75961538461539
84855061980	45.505825242718444
84855062040	47.717171717171716
84855062100	50.03004291845494
84855062160	48.31963001027749
84855062220	49.94230769230769
84855062280	46.38696939782823
84855062340	52.953072625698326
84855062400	45.24292682926829
84855062460	48.9493278179938
84855062520	48.38174273858921
84855062580	49.89748953974895
84855062640	51.49836779107726
84855062700	47.40793489318413
84855062760	50.94633077765608
84855062820	46.39802955665024
84855062880	44.57333333333333
84855062940	50.810752688172045
84855063000	51.828859060402685
84855063060	47.16167664670659
84855063120	45.38715953307393
84855063180	49.123829344432885
84855063240	50.96443965517241
84855063300	54.10194730813288
84855063360	71.23146747352496
84855063420	68.01024890190337
84855063480	69.73746312684366
84855063540	70.0559646539028
84855063600	57.13823163138232
84855063660	49.96097046413502
84855063720	47.56848609680741
84855063780	50.80885529157668
84855063840	49.14818652849741
84855063900	49.04201680672269
84855063960	50.03640256959315
84855064020	53.583427922814984
84855064080	51.406486486486486
84855064140	49.32409381663113
84855064200	49.34174553101998
84855064260	48.351602895553256
84855064320	49.16839916839917
84855064380	47.30181086519115
84855064440	51.27575107296137
84855064500	52.45885005636978
84855064560	51.34063526834611
84855064620	49.14915966386555
84855064680	49.40042372881356
84855064740	50.70887445887446
84855064800	47.75100806451613
84855064860	47.93380855397149
84855064920	49.798722044728436
84855064980	50.677105831533474
84855065040	48.37252861602497
84855065100	48.22517911975435
84855065160	51.07142857142857
84855065220	44.83700862895494
84855065280	54.10623556581986
84855065340	50.147762747138394
84855065400	52.05340909090909
84855065460	54.48101265822785
84855065520	47.56172839506173
84855065580	52.38773274917853
84855065640	49.14346439957492
84855065700	49.25130890052356
84855065760	50.45133689839572
84855065820	52.954393770856505
84855065880	51.32071269487751
84855065940	50.19659936238045
84855066000	51.0377969762419
84855066060	48.13292433537832
84855066120	48.18143899895725
84855066180	51.05907626208378
84855066240	49.09865005192108
84855066300	45.66699029126214
84855066360	49.1817215727949
84855066420	49.19873150105708
84855066480	48.48311156601842
84855066540	49.004206098843326
84855066600	47.70332996972755
84855066660	49.45759162303665
84855066720	47.32244897959184
84855066780	55.17674418604651
84855066840	53.899092970521544
84855066900	75.43381180223285
84855066960	68.91189427312776
84855067020	66.6585014409222
84855067080	80.37751677852349
84855067140	64.55524475524476
84855067200	52.49322799097065
84855067260	52.329254727474975
84855067320	54.52668213457076
84855067380	47.18537074148296
84855067440	49.30125523012552
84855067500	48.348595213319456
84855067560	47.94897959183673
84855067620	49.17770767613039
84855067680	51.465872156013
84855067740	49.24185068349106
84855067800	53.31454340473506
84855067860	50.219088937093275
84855067920	44.296015180265655
84855067980	52.791294642857146
84855068040	50.44315789473684
84855068100	52.509049773755656
84855068160	48.19749216300941
84855068220	49.01855670103093
84855068280	52.28651685393258
84855068340	55.217543859649126
84855068400	49.67129135538954
84855068460	47.19742063492063
84855068520	50.210583153347734
84855068580	49.992616033755276
84855068640	52.28170594837262
84855068700	51.48156182212581
84855068760	48.856993736951985
84855068820	48.90169133192389
84855068880	48.32379979570991
84855068940	48.85177664974619
84855069000	51.625560538116595
84855069060	48.66192893401015
84855069120	53.62914691943128
84855069180	51.659827213822894
84855069240	52.12653975363942
84855069300	51.15829694323144
84855069360	52.732960893854745
84855069420	51.061755146262186
84855069480	46.86039603960396
84855069540	52.10614525139665
84855069600	47.03834510595358
84855069660	53.85894495412844
84855069720	53.89828571428571
84855069780	51.748893805309734
84855069840	51.144539614561026
84855069900	65.50496453900709
84855069960	48.612668743509865
84855070020	49.48628691983122
84855070080	49.75802997858673
84855070140	50.22971548998946
84855070200	55.37677725118483
84855070260	49.71094580233794
84855070320	49.27492130115425
84855070380	48.36457260556128
84855070440	55.77648428405122
84855070500	74.92948717948718
84855070560	72.50154320987654
84855070620	72.53538461538461
84855070680	75.89233278955955
84855070740	75.63650793650794
84855070800	54.66039952996475
84855070860	55.98444976076555
84855070920	52.131843575419
84855070980	52.7914798206278
84855071040	53.42232451093211
84855071100	51.69736842105263
84855071160	53.85565819861432
84855071220	49.33716075156576
84855071280	47.55915065722952
84855071340	52.02224694104561
84855071400	54.28110599078341
84855071460	50.65658747300216
84855071520	54.9625730994152
84855071580	52.40843507214206
84855071640	52.49230769230769
84855071700	61.828165374677006
84855071760	51.52183908045977
84855071820	48.236082474226805
84855071880	50.80474649406688
84855071940	53.70316027088036
84855072000	53.68518518518518
84855072060	54.6492027334852
84855072120	55.33213429256595
84855072180	57.220462850182706
84855072240	51.68908489525909
84855072300	50.782188841201716
84855072360	53.21615472127417
84855072420	52.348603351955305
84855072480	51.95661846496107
