84855152400	81.27979274611398
84855072540	57.29454545454546
84855072600	49.688367129135536
84855072660	53.83705357142857
84855072720	57.16687422166874
84855072780	57.385836385836384
84855072840	57.00842358604091
84855072900	53.89148191365228
84855072960	52.29988974641676
84855073020	48.527027027027025
84855073080	52.988839285714285
84855073140	51.690265486725664
84855073200	54.13990825688074
84855073260	53.745939675174014
84855073320	50.154749199573104
84855073380	53.77168949771689
84855073440	51.08165429480382
84855073500	54.873372781065086
84855073560	52.82179341657208
84855073620	54.00912200684151
84855073680	54.27699530516432
84855073740	50.68884120171674
84855073800	52.71927846674183
84855073860	51.3622392974753
84855073920	50.11182108626198
84855073980	54.004561003420754
84855074040	55.42018779342723
84855074100	58.736040609137056
84855074160	59.72271016311167
84855074220	71.4861963190184
84855074280	76.13216560509554
84855074340	80.3276740237691
84855074400	73.85322580645162
84855074460	65.36849315068493
84855074520	49.51827956989247
84855074580	61.089834515366434
84855074640	53.22921914357683
84855074700	51.29025191675794
84855074760	52.42350332594235
84855074820	53.868814729574225
84855074880	49.53128313891835
84855074940	56.21190476190476
84855075000	57.16183574879227
84855075060	55.96394230769231
84855075120	50.733477789815815
84855075180	53.97281993204983
84855075240	51.62826086956522
84855075300	53.031496062992126
84855075360	51.3934611048478
84855075420	53.488
84855075480	57.7940813810111
84855075540	51.309859154929576
84855075600	51.2582056892779
84855075660	48.52218782249742
84855075720	53.481776765375855
84855075780	52.71840354767184
84855075840	50.125269978401725
84855075900	49.89171974522293
84855075960	53.98726851851852
84855076020	55.1135573580533
84855031380	5.4361702127659575
84855031440	6.475753604193971
84855031500	6.835851648351649
84855031560	8.015616585891223
84855031620	9.388833992094861
84855031680	12.06823883592574
84855031740	13.926817525276842
84855031800	17.106766917293232
84855031860	19.013972055888225
84855031920	21.132773938795655
84855031980	23.494979919678716
84855032040	23.89796954314721
84855032100	24.35406946604458
84855032160	24.658254468980022
84855032220	24.61522309711286
84855032280	24.732312565997887
84855032340	24.54997383568812
84855032400	24.952153110047846
84855032460	24.96810207336523
84855032520	24.100616016427104
84855032580	24.858730158730157
84855032640	24.82318687136051
84855032700	24.3
84855032760	25.13551151580075
84855032820	24.63235294117647
84855032880	25.687978142076503
84855032940	25.782967032967033
84855033000	26.4946539110861
84855033060	26.37099494097808
84855033120	27.688350088704908
84855033180	26.47549295774648
84855033240	26.409014084507042
84855033300	27.12615207373272
84855033360	26.498301245753115
84855033420	26.90626797009776
84855033480	27.088133640552996
84855033540	27.24145917776491
84855033600	28.832718327183272
84855033660	27.64622641509434
84855033720	27.694935217903417
84855033780	27.862908011869436
84855033840	27.99642857142857
84855033900	28.83282114320836
84855033960	29.082038533250465
84855034020	28.57958687727825
84855034080	28.815224063842848
84855034140	29.09925558312655
84855034200	29.92557251908397
84855034260	29.320224719101123
84855034320	29.365288220551378
84855034380	29.736708860759492
84855034440	34.017391304347825
84855034500	28.149128081779917
84855034560	28.76546233925291
84855034620	27.98089552238806
84855034680	27.631826189078097
84855034740	28.846435100548447
84855034800	30.92866666666667
84855034860	31.36873350923483
84855034920	30.85923949299533
84855034980	30.524983776768334
84855035040	30.766710353866316
84855035100	29.45505617977528
84855035160	30.798948751642577
84855035220	30.473718364698247
84855035280	30.255498059508408
84855035340	30.14781491002571
84855035400	30.315449256625726
84855035460	31.352628077178977
84855035520	30.405580791693705
84855035580	30.936800526662278
84855035640	31.98791946308725
84855035700	32.13210130047912
84855035760	31.614647501711158
84855035820	30.42422279792746
84855035880	31.271818787475016
84855035940	31.475134408602152
84855036000	30.891147540983606
84855036060	32.282563749138525
84855036120	31.215425531914892
84855036180	30.889841688654354
84855036240	31.537691794529685
84855036300	32.21384509938314
84855036360	32.26421636615812
84855036420	31.03034300791557
84855036480	31.0364238410596
84855036540	32.70247933884298
84855036600	33.44580043072505
84855036660	32.65976535541753
84855036720	33.65848375451264
84855036780	33.076325088339225
84855036840	32.143737166324435
84855036900	33.40227434257285
84855036960	33.570200573065904
84855037020	34.01151079136691
84855037080	35.462709284627095
84855037140	33.313475177304966
84855037200	33.979724837074585
84855037260	34.35777126099707
84855037320	34.052898550724635
84855037380	34.03759942154736
84855037440	33.456552706552706
84855037500	35.10156833457804
84855037560	36.528125
84855037620	34.25985401459854
84855037680	32.632709632709634
84855037740	35.08164794007491
84855037800	36.43691588785047
84855037860	35.26276276276276
84855037920	34.609720176730484
84855037980	34.4490538573508
84855038040	46.7390438247012
84855038100	38.183757178014766
84855038160	30.2068079640334
84855038220	30.126525369299937
84855038280	30.83410138248848
84855038340	30.58865710560626
84855038400	32.127136021872865
84855038460	32.190798376184034
84855038520	31.824982841455043
84855038580	31.999316473000682
84855038640	30.380983182406208
84855038700	30.48701298701299
84855038760	29.857506361323153
84855038820	30.13586606567933
84855038880	29.516352201257863
84855038940	29.865275142314992
84855039000	31.13439787092482
84855039060	30.77975016436555
84855039120	29.269494697442294
84855039180	30.74657086871326
84855039240	30.46
84855039300	31.51302605210421
84855039360	30.914552736982643
84855039420	30.850098619329387
84855039480	30.76882776686313
84855039540	31.039708802117804
84855039600	30.993399339933994
84855039660	31.71004720161834
84855039720	32.19122686771762
84855039780	30.118894601542415
84855039840	30.06282051282051
84855039900	30.226221079691516
84855039960	31.095681063122925
84855040020	31.38985313751669
84855040080	31.12939615129396
84855040140	31.289787798408486
84855040200	31.65182186234818
84855040260	31.418666666666667
84855040320	32.722339675828046
84855040380	31.27471798274718
84855040440	31.229083665338646
84855040500	31.28970099667774
84855040560	31.851020408163265
84855040620	31.679296346414073
84855040680	33.14295628036086
84855040740	32.14176511466296
84855040800	31.452716297786722
84855040860	32.63370473537604
84855040920	31.359060402684563
84855040980	31.963165075034105
84855041040	31.06074461136512
84855041100	31.49696151249156
84855041160	33.46556671449068
84855041220	30.700065487884743
84855041280	30.92772667542707
84855041340	30.636601307189544
84855041400	31.673839946200403
84855041460	30.66949706074461
84855041520	30.99007279947055
84855041580	31.682337139019477
84855041640	41.18843120070114
84855041700	49.4899894625922
84855041760	34.02476329206118
84855041820	31.373574782025486
84855041880	31.43486973947896
84855041940	31.355820105820104
84855042000	32.55859649122807
84855042060	32.30591434398369
84855042120	36.438132295719846
84855042180	33.86608442503639
84855042240	32.14344262295082
84855042300	31.75101763907734
84855042360	30.352522639068564
84855042420	30.488658457550226
84855042480	31.821768707482992
84855042540	31.74848280512475
84855042600	32.18269230769231
84855042660	31.83649932157395
84855042720	32.73328690807799
84855042780	32.38111647139903
84855042840	32.53670360110803
84855042900	33.41444600280505
84855042960	32.84248039914469
84855043020	34.44742567077593
84855043080	32.62394366197183
84855043140	33.002100840336134
84855043200	32.38062283737024
84855043260	33.03079076277117
84855043320	33.99201741654572
84855043380	32.41672425708362
84855043440	30.759684832567302
84855043500	30.883399209486164
84855043560	33.171809256661994
84855043620	32.15151515151515
84855043680	31.080398671096347
84855043740	32.678423236514526
84855043800	32.47780859916782
84855043860	32.368384879725085
84855043920	34.18175182481752
84855043980	32.50138888888889
84855044040	32.0608755129959
84855044100	32.43892339544514
84855044160	32.0972602739726
84855044220	34.16218181818182
84855044280	33.10189739985945
84855044340	31.450167224080268
84855044400	32.43115438108484
84855044460	33.4290780141844
84855044520	32.32093663911846
84855044580	32.88935574229692
84855044640	33.93093525179856
84855044700	35.01484780994803
84855044760	33.51263537906137
84855044820	32.351966873706004
84855044880	32.59583333333333
84855044940	33.72174535050072
84855045000	34.47045790251108
84855045060	33.13196894848271
84855045120	34.45461200585652
84855045180	35.15482423335826
84855045240	40.98101811906816
84855045300	53.89607390300231
84855045360	51.38074398249453
84855045420	35.627765064836005
84855045480	34.137026239067055
84855045540	33.30774647887324
84855045600	34.67040358744394
84855045660	34.42795076031861
84855045720	34.502606105733435
84855045780	32.49205252246026
84855045840	33.588445078459344
84855045900	34.51884700665188
84855045960	33.947976878612714
84855046020	34.6794682422452
84855046080	32.41022099447514
84855046140	33.57010014306152
84855046200	33.65071428571429
84855046260	34.970917225950785
84855046320	32.056396148555706
84855046380	32.51931034482759
84855046440	33.30394922425952
84855046500	33.457364341085274
84855046560	35.17304747320061
84855046620	34.102527075812276
84855046680	33.808526011560694
84855046740	33.55255681818182
84855046800	34.55604719764012
84855046860	33.655913978494624
84855046920	33.82015953589558
84855046980	33.50035536602701
84855047040	34.63126843657817
84855047100	33.04237288135593
84855047160	33.54545454545455
84855047220	34.82509225092251
84855047280	32.88008415147265
84855047340	35.64087152516905
84855047400	35.326219512195124
84855047460	34.0475161987041
84855047520	34.525887573964496
84855047580	33.34782608695652
84855047640	34.36157779401022
84855047700	35.82889733840304
84855047760	34.29407461594733
84855047820	34.24402606806662
84855047880	33.83661560904449
84855047940	34.067821067821065
84855048000	35.051608077786085
84855048060	34.8960359012715
84855048120	35.09118086696562
84855048180	34.327510917030565
84855048240	34.23478260869565
84855048300	36.089506172839506
84855048360	37.48790322580645
84855048420	34.35131195335277
84855048480	36.7046875
84855048540	37.7787610619469
84855048600	36.71641791044776
84855048660	34.83073496659243
84855048720	36.15284178187404
84855048780	34.87221396731055
84855048840	40.327993254637434
84855048900	54.50823529411765
84855048960	52.65397536394177
84855049020	53.804822043628015
84855049080	35.45962264150943
84855049140	34.553426676492265
84855049200	36.67007874015748
84855049260	36.41865844255975
84855049320	37.3426517571885
84855049380	35.44578313253012
84855049440	34.532496307237814
84855049500	36.890368050117466
84855049560	36.28812260536399
84855049620	38.318708609271525
84855049680	36.15732924021489
84855049740	38.504526748971195
84855049800	37.77403846153846
84855049860	38.534807534807534
84855049920	36.33644859813084
84855049980	38.037872683319904
84855050040	37.560159362549804
84855050100	37.16849529780564
84855050160	35.99063231850117
84855050220	39.03910149750416
84855050280	37.55875299760192
84855050340	36.02297090352221
84855050400	37.51597444089457
84855050460	34.76488095238095
84855050520	36.59547934528449
84855050580	36.92604248623132
84855050640	37.11629746835443
84855050700	37.10228166797797
84855050760	35.753435114503816
84855050820	34.8754633061527
84855050880	37.15806195393169
84855050940	37.842687747035576
84855051000	38.49376558603491
84855051060	37.638535031847134
84855051120	35.83923076923077
84855051180	34.69236471460341
84855051240	36.06163328197226
84855051300	36.87772585669782
84855051360	37.16521048451152
84855051420	36.64576802507837
84855051480	37.52728731942215
84855051540	36.45663852647736
84855051600	39.787179487179486
84855051660	39.147689768976896
84855051720	37.8937908496732
84855051780	38.16464891041162
84855051840	37.96070569366479
84855051900	39.91367521367521
84855051960	37.75343573160873
84855052020	37.12998405103668
84855052080	36.489147286821705
84855052140	36.18133129303749
84855052200	37.43684633950121
84855052260	36.38157894736842
84855052320	37.64673046251993
84855052380	38.169243287225385
84855052440	38.9195688225539
84855052500	56.82014388489208
84855052560	53.35550458715596
84855052620	59.18546365914787
84855052680	56.08004778972521
84855052740	40.75534644995723
84855052800	38.19916317991632
84855052860	38.570502431118314
84855052920	38.546058091286305
84855052980	39.40050377833753
84855053040	38.58586688578472
84855053100	37.208730158730155
84855053160	36.71867612293144
84855053220	38.423577235772356
84855053280	39.41631623212784
84855053340	38.52873563218391
84855053400	36.479719188767554
84855053460	37.28152260111023
84855053520	38.53600654664484
84855053580	36.38918918918919
84855053640	40.65955631399317
84855053700	39.1214405360134
84855053760	38.61346633416459
84855053820	38.9625
84855053880	40.21612349914237
84855053940	36.809897879025925
84855054000	46.372819100091824
84855054060	40.068328716528164
84855054120	39.67226890756302
84855054180	37.53016894609815
84855054240	37.517515923566876
84855054300	39.820338983050846
84855054360	38.98668885191348
84855054420	39.72128378378378
84855054480	38.788557213930346
84855054540	38.467637540453076
84855054600	41.07678729037952
84855054660	40.63293310463122
84855054720	39.211063829787236
84855054780	40.98699045967042
84855054840	39.34479865771812
84855054900	39.472666105971406
84855054960	40.18502581755594
84855055020	39.752961082910325
84855055080	40.29623287671233
84855055140	39.908396946564885
84855055200	39.36859781696054
84855055260	39.13663034367141
84855055320	39.59395973154363
84855055380	39.485785953177256
84855055440	44.54630495790458
84855055500	40.60452961672474
84855055560	40.46375545851529
84855055620	38.974058577405856
84855055680	40.301358234295414
84855055740	41.2715173025732
84855055800	39.40588235294118
84855055860	40.26860564585115
84855055920	41.33187390542907
84855055980	43.578066914498145
84855056040	45.40175097276265
84855056100	52.54555433589462
84855056160	62.012016021361816
84855056220	56.94244604316547
84855056280	58.70922882427307
84855056340	57.27382388419783
84855056400	41.7078853046595
84855056460	41.99732142857143
84855056520	43.948356807511736
84855056580	42.91514598540146
84855056640	42.355595667870034
84855056700	42.974217311233886
84855056760	43.40552995391705
84855056820	42.88106129917658
84855056880	43.19814814814815
84855098700	61.72523117569353
84855098760	61.061251664447404
84855098820	62.21870882740448
84855098880	60.32516129032258
84855098940	68.95139911634757
84855099000	57.010989010989015
84855099060	58.68142681426814
84855099120	60.380829015544045
84855099180	63.22516556291391
84855099240	60.16073781291173
84855099300	80.73174872665535
84855099360	82.00670016750419
84855099420	93.7321063394683
84855099480	79.86518771331058
84855099540	85.88235294117646
84855099600	79.55421686746988
84855099660	76.89032258064516
84855099720	67.78343023255815
84855099780	59.04893350062735
84855099840	67.55587392550143
84855099900	66.30747126436782
84855099960	69.50805270863836
84855100020	63.037837837837834
84855100080	63.937081659973224
84855100140	66.5
84855100200	63.67305061559507
84855100260	62.898148148148145
84855100320	66.33852691218131
84855100380	66.11549295774648
84855100440	61.938748335552596
84855100500	72.36
84855100560	63.163841807909606
84855100620	58.321515892420535
84855100680	66.10224089635854
84855100740	59.17797695262484
84855100800	65.11634349030471
84855100860	64.3089430894309
84855100920	67.22889842632333
84855100980	63.65663474692202
84855101040	64.01201602136182
84855101100	63.081043956043956
84855101160	66.500693481276
84855101220	68.41228070175438
84855101280	72.18788819875776
84855101340	63.46286472148541
84855101400	64.43393602225314
84855101460	64.3024861878453
84855101520	64.08891928864568
84855101580	57.7676399026764
84855101640	72.1475155279503
84855101700	66.54724964739069
84855101760	68.14057971014493
84855101820	58.98847631241998
84855101880	69.55800293685756
84855101940	68.25252525252525
84855102000	68.6593886462882
84855102060	60.05670103092783
84855102120	61.287012987012986
84855102180	64.63983628922237
84855102240	62.328947368421055
84855102300	66.12236286919831
84855102360	64.27932960893855
84855102420	62.743624161073825
84855102480	59.71592356687898
84855102540	67.12034383954155
84855102600	62.748010610079575
84855102660	60.924870466321245
84855102720	62.753989361702125
84855102780	60.90170380078637
84855102840	56.82190132370638
84855102900	80.98989898989899
84855102960	84.68587360594796
84855103020	85.31907308377896
84855103080	85.72677595628416
84855103140	94.52905811623246
84855103200	88.08413001912047
84855103260	83.72939068100358
84855103320	59.504492939666235
84855103380	59.76603773584905
84855103440	67.22268907563026
84855103500	61.4078947368421
84855103560	64.39586206896551
84855103620	59.659326424870464
84855103680	65.51440329218107
84855103740	66.17478510028653
84855103800	64.80880330123796
84855103860	64.16298342541437
84855103920	62.15514993481095
84855103980	67.46054519368722
84855104040	64.62927496580028
84855104100	74.60220125786164
84855104160	63.031463748290015
84855104220	55.7463768115942
84855104280	62.36556291390728
84855104340	67.64562410329985
84855104400	60.529936305732484
84855104460	66.19718309859155
84855104520	64.52932960893855
84855104580	66.20839160839161
84855104640	65.55932203389831
84855104700	68.6264367816092
84855104760	60.78843626806833
84855104820	63.36497326203209
84855104880	67.70674486803519
84855104940	66.49722991689751
84855105000	69.32195845697329
84855105060	60.24968474148802
84855105120	70.77811550151975
84855105180	64.97615708274895
84855105240	61.38756613756614
84855105300	69.11465892597968
84855105360	60.51890482398957
84855105420	65.94972067039106
84855105480	60.63157894736842
84855105540	65.81920903954803
84855105600	64.12244897959184
84855105660	63.758855585831064
84855105720	69.09143686502178
84855105780	70.1560606060606
84855105840	67.52549575070822
84855105900	60.996073298429316
84855105960	59.921694480102694
84855106020	65.97058823529412
84855106080	65.98302687411598
84855106140	66.4586255259467
84855106200	67.21090387374461
84855106260	59.105732484076434
84855106320	62.55032679738562
84855106380	61.43766578249337
84855106440	63.02543507362785
84855106500	66.71673819742489
84855106560	70.04477611940298
84855106620	62.655126498002666
84855106680	74.57836990595611
84855106740	78.81953642384106
84855106800	86.57276119402985
84855106860	84.41522491349481
84855106920	91.768
84855106980	97.32848232848232
84855107040	68.83132530120481
84855107100	66.8545197740113
84855107160	65.09103448275862
84855107220	62.81769436997319
84855107280	67.6946454413893
84855107340	61.33159947984395
84855107400	64.08689655172414
84855107460	60.740547588005214
84855107520	61.03346203346204
84855107580	58.7819083023544
84855107640	70.38757396449704
84855107700	68.79735682819383
84855107760	66.33988764044943
84855107820	71.28
84855107880	63.056629834254146
84855107940	63.36988110964333
84855108000	66.91027496382056
84855108060	66.06518723994452
84855108120	64.31440443213296
84855108180	56.625454545454545
84855108240	60.00381679389313
84855108300	67.16713483146067
84855108360	60.974734042553195
84855108420	63.34087882822903
84855108480	66.32584269662921
84855108540	66.99030470914127
84855108600	67.46142208774585
84855108660	65.9640387275242
84855108720	65.74616457461646
84855108780	63.94575799721836
84855108840	66.88718662952647
84855108900	63.85933147632312
84855108960	66.88145048814505
84855109020	58.253787878787875
84855109080	60.99352331606217
84855109140	64.22010869565217
84855109200	65.52137931034483
84855109260	65.54829545454545
84855109320	67.34844192634561
84855109380	67.60894660894661
84855109440	64.2958904109589
84855109500	66.90495867768595
84855109560	70.69937694704049
84855109620	64.55944055944056
84855109680	58.5171568627451
84855109740	66.14345991561181
84855109800	65.11781206171108
84855109860	66.11731843575419
84855109920	64.17236662106703
84855109980	67.88695652173914
84855110040	66.72753209700429
84855110100	71.01799100449774
84855110160	92.97485493230174
84855110220	79.17758620689655
84855110280	84.7559198542805
84855110340	91.88640595903166
84855110400	92.85252525252525
84855110460	82.03185840707964
84855110520	69.79066265060241
84855110580	66.94879089615932
84855110640	63.415220293724964
84855110700	63.68598382749326
84855110760	65.14
84855110820	63.06684141546527
84855110880	67.43804034582132
84855110940	66.36415362731152
84855111000	70.56631892697466
84855111060	63.45908460471567
84855111120	69.67452135493373
84855111180	67.9218523878437
84855111240	71.33185840707965
84855111300	69.78422619047619
84855111360	60.26702269692924
84855111420	68.14020028612303
84855111480	66.39739884393063
84855111540	66.03734439834025
84855111600	66.5819209039548
84855111660	67.98132183908046
84855111720	64.04407713498622
84855111780	68.94211287988422
84855111840	69.56277695716396
84855111900	63.781893004115226
84855111960	68.1376281112738
84855112020	68.88023088023088
84855112080	63.70395634379263
84855112140	67.20810055865921
84855112200	67.54680534918276
84855112260	65.5048143053645
84855112320	60.41168658698539
84855112380	69.54319180087847
84855112440	64.02233902759527
84855112500	67.44017725258493
84855112560	71.0030395136778
84855112620	60.47747747747748
84855112680	62.791164658634536
84855112740	62.20976253298153
84855112800	66.78459343794579
84855112860	70.9742033383915
84855112920	72.19201228878649
84855112980	65.18888888888888
84855113040	69.25877192982456
84855113100	68.00700280112045
84855113160	76.88679245283019
84855113220	64.28965517241379
84855113280	68.84892086330935
84855113340	64.19015047879617
84855113400	68.10588235294118
84855113460	62.76644295302013
84855113520	69.0279823269514
84855113580	69.84279475982532
84855113640	68.64477611940299
84855113700	72.96147919876734
84855113760	63.42663043478261
84855113820	68.34833091436865
84855113880	62.77496671105193
84855113940	71.15912408759124
84855114000	70.19626168224299
84855114060	70.34199134199135
84855114120	69.67737003058105
84855114180	65.6371191135734
84855114240	70.33836858006042
84855114300	67.64084507042253
84855114360	65.31884057971014
84855114420	70.48588410104011
84855114480	67.47832369942196
84855114540	64.57909215955983
84855114600	68.17841726618705
84855114660	71.41257668711657
84855114720	71.88973966309341
84855114780	70.43111111111111
84855114840	78.2845394736842
84855114900	80.89827586206897
84855114960	68.38144329896907
84855115020	71.24468085106383
84855115080	66.18544935805991
84855115140	66.32027972027971
84855115200	70.61538461538461
84855115260	68.89686098654708
84855115320	65.65300546448087
84855115380	68.54692082111437
84855115440	59.840879689521344
84855115500	65.02735978112175
84855115560	59.78644501278772
84855115620	73.20865533230294
84855115680	66.72624113475177
84855115740	74.20710973724884
84855115800	77.67353951890034
84855115860	66.62465753424658
84855115920	69.48187311178248
