84855152400	81.27979274611398
84855115980	63.934156378600825
84855116040	70.98789712556733
84855116100	67.23367198838896
84855116160	65.04558011049724
84855116220	64.49113233287858
84855116280	63.02139037433155
84855116340	64.34468664850137
84855116400	60.96042216358839
84855116460	58.32670807453416
84855116520	64.72628726287263
84855116580	62.0566534914361
84855116640	68.77377521613833
84855116700	65.52394366197183
84855116760	61.83827493261455
84855116820	66.86647727272727
84855116880	60.63566878980892
84855116940	69.29456193353474
84855117000	72.18882175226587
84855117060	71.62174578866768
84855117120	63.974393530997304
84855117180	71.009009009009
84855117240	68.85861561119293
84855117300	83.75886524822695
84855117360	88.40796963946869
84855117420	98.89144050104385
84855117480	83.52142857142857
84855117540	101.74050632911393
84855117600	102.53075170842824
84855117660	83.57986111111111
84855117720	74.27479674796749
84855117780	68.73430656934306
84855117840	73.38533541341654
84855117900	65.71022727272727
84855117960	53.90919674039581
84855118020	64.64897959183673
84855118080	63.70933333333333
84855118140	72.74844720496894
84855118200	76.66777408637874
84855118260	61.736979166666664
84855118320	67.47907647907648
84855118380	66.10241820768137
84855118440	76.05132192846034
84855118500	76.60806451612903
84855118560	70.17283950617283
84855118620	65.0041782729805
84855118680	69.00146198830409
84855118740	65.15076071922545
84855118800	67.87665198237886
84855118860	68.90557939914163
84855118920	71.45962732919254
84855118980	72.0854961832061
84855119040	72.57943925233644
84855119100	71.7298937784522
84855119160	70.84885496183206
84855119220	67.33570412517781
84855119280	70.44011976047904
84855119340	63.114666666666665
84855119400	73.948031496063
84855119460	65.46013986013986
84855119520	73.53194888178913
84855119580	71.26212121212122
84855119640	67.03107344632768
84855119700	59.84516129032258
84855119760	69.94682422451994
84855119820	70.752655538695
84855119880	62.009102730819244
84855119940	65.61322081575246
84855120000	65.85714285714286
84855120060	70.50593471810089
84855120120	64.17655172413794
84855120180	76.82786885245902
84855120240	66.64747191011236
84855120300	72.21765601217656
84855120360	67.32791728212703
84855120420	76.21462639109699
84855120480	71.11538461538461
84855120540	72.66464339908953
84855120600	76.7900826446281
84855120660	69.31934032983509
84855120720	68.83795620437957
84855120780	70.67766116941529
84855120840	66.03739612188366
84855120900	73.96789727126806
84855120960	61.97254901960784
84855121020	70.08545727136432
84855121080	65.02816901408451
84855121140	70.52262773722627
84855121200	62.80053547523427
84855121260	71.6969696969697
84855121320	80.30808950086059
84855121380	68.56231454005935
84855121440	71.59756097560975
84855121500	69.35588235294118
84855121560	74.7752808988764
84855121620	68.96215429403202
84855121680	68.6778916544656
84855121740	72.53333333333333
84855121800	71.86943164362519
84855121860	70.75150602409639
84855121920	64.57162726008345
84855121980	66.0358126721763
84855122040	74.65390749601276
84855122100	71.80271084337349
84855122160	70.55760368663594
84855122220	74.4310618066561
84855122280	68.21617647058824
84855122340	75.65555555555555
84855122400	65.6811797752809
84855122460	66.00831024930748
84855122520	74.21669341894061
84855122580	73.4236220472441
84855122640	59.177944862155385
84855122700	72.03091190108192
84855122760	63.695945945945944
84855122820	62.4034620505992
84855122880	68.3142037302726
84855122940	68.9375
84855123000	77.22909698996655
84855123060	77.06441223832527
84855123120	69.88804841149773
84855123180	68.476401179941
84855123240	77.70983606557377
84855123300	60.09681528662421
84855123360	66.54623044096728
84855123420	71.07317073170732
84855123480	70.24663677130044
84855123540	68.00578871201158
84855123600	78.95049504950495
84855123660	73.31715210355988
84855123720	68.23132183908046
84855123780	69.09649122807018
84855123840	72.656346749226
84855123900	76.07246376811594
84855123960	75.32954545454545
84855124020	65.06013986013986
84855124080	72.80123266563945
84855124140	67.67475035663338
84855124200	73.6236220472441
84855124260	70.02202643171806
84855124320	68.83259911894272
84855124380	68.89301634472511
84855124440	74.21786833855799
84855124500	73.55590062111801
84855124560	80.84165232358004
84855124620	92.93439363817097
84855124680	90.21428571428571
84855124740	97.8443113772455
84855124800	111.86265060240964
84855124860	110.0070588235294
84855124920	85.16318785578747
84855124980	75.15421303656598
84855125040	71.83717357910906
84855125100	78.14735099337749
84855125160	69.78026905829596
84855125220	69.95833333333333
84855125280	64.38828337874659
84855125340	68.82163742690058
84855125400	69.96983408748115
84855125460	69.76
84855125520	61.30154639175258
84855125580	73.92101105845181
84855125640	70.24887556221888
84855125700	59.71153846153846
84855125760	71.76204819277109
84855125820	75.11003236245955
84855125880	63.57765667574932
84855125940	68.16931982633864
84855126000	75.00792393026941
84855126060	68.9925705794948
84855126120	66.2315340909091
84855126180	75.85828025477707
84855126240	73.03405572755418
84855126300	65.19831223628692
84855126360	72.70606531881803
84855126420	73.56880733944953
84855126480	66.57971014492753
84855126540	65.24795640326975
84855126600	73.54402515723271
84855126660	70.1002994011976
84855126720	69.32689450222882
84855126780	73.1296875
84855126840	82.41186736474694
84855126900	63.45776566757493
84855126960	65.22330097087378
84855127020	69.89712556732223
84855127080	72.1875945537065
84855127140	73.83254344391786
84855127200	82.96302816901408
84855127260	73.24031007751938
84855127320	71.54992319508449
84855127380	64.30906593406593
84855127440	77.8840579710145
84855127500	75.89593495934959
84855127560	70.16030534351145
84855127620	74.17214397496087
84855127680	73.16743471582181
84855127740	75.06557377049181
84855127800	75.8608
84855127860	74.90271132376395
84855127920	71.9
84855127980	79.24917491749174
84855128040	67.70991253644316
84855128100	74.94944707740916
84855128160	69.35575485799701
84855128220	72.06917293233083
84855128280	73.94258373205741
84855128340	70.91666666666667
84855128400	75.09380234505862
84855128460	70.51216022889842
84855128520	73.90806451612903
84855128580	78.86941580756013
84855128640	71.65349544072949
84855128700	74.24447949526814
84855128760	72.609375
84855128820	70.78228228228228
84855128880	75.3076923076923
84855128940	81.78421052631579
84855129000	69.29123328380386
84855129060	80.8452380952381
84855129120	66.50862068965517
84855129180	75.05687203791469
84855129240	70.58982035928143
84855129300	79.72231686541738
84855129360	69.9833836858006
84855129420	67.7049645390071
84855129480	68.6337817638266
84855129540	75.08
84855129600	71.9187969924812
84855129660	70.37405731523378
84855129720	66.62535612535612
84855129780	68.13131313131314
84855129840	70.15915915915916
84855129900	69.69061583577712
84855129960	68.79673590504451
84855130020	73.47095761381476
84855130080	72.79320987654322
84855130140	77.85313531353135
84855130200	71.84937888198758
84855130260	78.55482815057283
84855130320	69.84342688330871
84855130380	71.10093167701864
84855130440	76.07234726688102
84855130500	74.16848673946959
84855130560	63.73146853146853
84855130620	76.29746835443038
84855130680	73.14573643410853
84855130740	71.64501510574019
84855130800	68.26386806596702
84855130860	66.8342776203966
84855130920	69.41281669150521
84855130980	73.10883280757098
84855131040	71.69311377245509
84855131100	73.01225114854518
84855131160	67.53958944281526
84855131220	73.26275115919628
84855131280	73.23787167449139
84855131340	65.85552407932012
84855131400	68.18454935622317
84855131460	76.47115384615384
84855131520	69.20149253731343
84855131580	75.32305194805195
84855131640	78.7068676716918
84855131700	77.00644122383252
84855131760	95.2570281124498
84855131820	102.74285714285715
84855131880	100.6017316017316
84855131940	94.87524752475248
84855132000	98.91452991452991
84855132060	101.96728016359918
84855132120	100.76233183856502
84855132180	76.015
84855132240	73.57650695517775
84855132300	71.36377708978328
84855132360	77.15321252059309
84855132420	76.8125
84855132480	76.6907894736842
84855132540	64.76230661040788
84855132600	67.32262569832402
84855132660	79.69763513513513
84855132720	79.0217755443886
84855132780	75.70230263157895
84855132840	75.16275430359937
84855132900	104.5456570155902
84855132960	77.93686006825939
84855133020	70.00446428571429
84855133080	69.63111111111111
84855133140	66.82503556187767
84855133200	74.672
84855133260	75.06803797468355
84855133320	76.22115384615384
84855133380	80.87301587301587
84855133440	72.947932618683
84855133500	73.32701421800948
84855133560	68.08486562942008
84855133620	73.83676703645008
84855133680	75.86535303776684
84855133740	69.90856313497822
84855133800	77.56281407035176
84855133860	72.02143950995406
84855133920	68.8764880952381
84855133980	74.27315541601256
84855134040	75.88069073783359
84855134100	80.9627659574468
84855134160	62.41239892183288
84855134220	74.41111111111111
84855134280	82.96341463414635
84855134340	74.62208398133748
84855134400	68.93880597014926
84855134460	78.34883720930233
84855134520	72.40405616224649
84855134580	75.32484076433121
84855134640	83.5338078291815
84855134700	80.80099502487562
84855134760	76.9238578680203
84855134820	72.1475155279503
84855134880	73.77847113884556
84855134940	73.75552050473186
84855135000	70.0762331838565
84855135060	72.22439759036145
84855135120	76.14808652246256
84855135180	73.79510703363914
84855135240	72.87820512820512
84855135300	72.87402799377917
84855135360	74.234375
84855135420	68.21181556195965
84855135480	68.51315789473684
84855135540	71.05389221556887
84855135600	74.3849840255591
84855135660	78.00491803278689
84855135720	81.10229276895943
84855135780	69.473293768546
84855135840	67.02706552706553
84855135900	74.88057324840764
84855135960	79.75897435897436
84855136020	75.91304347826087
84855136080	71.90658499234303
84855136140	81.42248722316866
84855136200	75.40259740259741
84855136260	75.49675324675324
84855136320	70.41409691629956
84855136380	72.66359447004608
84855136440	77.63361344537815
84855136500	69.04775687409551
84855136560	73.17940717628706
84855136620	83.2756183745583
84855136680	68.98365527488856
84855136740	73.1001564945227
84855136800	81.26041666666667
84855136860	74.52738654147105
84855136920	75.01957585644372
84855136980	71.70632530120481
84855137040	71.19444444444444
84855137100	71.36212121212121
84855137160	76.53858520900322
84855137220	76.27552674230145
84855137280	77.11092985318108
84855137340	71.5975975975976
84855137400	81.31372549019608
84855137460	79.10177705977382
84855137520	78.75736568457539
84855137580	72.26791277258567
84855137640	75.42879746835443
84855137700	79.49149659863946
84855137760	77.04793388429752
84855137820	76.23274478330659
84855137880	67.15918958031838
84855137940	75.4
84855138000	69.84457478005865
84855138060	73.6280193236715
84855138120	67.29842180774749
84855138180	73.46976744186047
84855138240	75.21028037383178
84855138300	70.68365817091454
84855138360	69.75417298937785
84855138420	65.62885154061625
84855138480	74.30048465266559
84855138540	66.21739130434783
84855138600	71.9380664652568
84855138660	73.04395604395604
84855138720	68.49926793557833
84855138780	73.61466458658346
84855138840	71.92319277108433
84855138900	77.96838602329451
84855138960	85.81602914389799
84855139020	93.00984251968504
84855139080	99.26170212765958
84855139140	102.14830508474576
84855139200	106.64516129032258
84855139260	104.61206896551724
84855139320	112.4321608040201
84855139380	68.3150074294205
84855139440	69.47605224963715
84855139500	74.1993670886076
84855139560	81.20383275261324
84855139620	78.11166666666666
84855139680	67.79424460431655
84855139740	74.20217729393468
84855139800	89.2943469785575
84855139860	70.50879765395895
84855139920	80.58710801393728
84855139980	63.02312925170068
84855140040	83.35384615384615
84855140100	69.36283185840708
84855140160	72.38967136150235
84855140220	74.16559485530547
84855140280	67.51622002820875
84855140340	78.26994906621393
84855140400	70.25958702064896
84855140460	78.85378151260504
84855140520	75.94221508828251
84855140580	77.89315525876461
84855140640	80.5561224489796
84855140700	63.567081604426
84855140760	71.17496229260935
84855140820	73.29800307219662
84855140880	77.20132013201321
84855140940	79.43615257048093
84855141000	80.79577464788733
84855141060	79.26221498371335
84855141120	82.76965265082266
84855141180	70.2440119760479
84855141240	82.4632867132867
84855141300	73.58110236220472
84855141360	66.82658959537572
84855141420	67.23428571428572
84855141480	78.57425742574257
84855141540	64.9887482419128
84855141600	70.76934523809524
84855141660	83.96588868940754
84855141720	75.52258064516128
84855141780	72.8503086419753
84855141840	68.1348637015782
84855141900	80.28620102214651
84855141960	79.48217317487267
84855142020	74.00637958532695
84855142080	66.33333333333333
84855142140	73.34360554699538
84855142200	71.07335329341318
84855142260	75.6959349593496
84855142320	70.39823008849558
84855142380	75.22113821138211
84855142440	71.0257966616085
84855142500	82.5017730496454
84855142560	75.48584905660377
84855142620	80.96880415944541
84855142680	67.35446685878962
84855142740	82.74176776429809
84855142800	76.72194304857621
84855142860	79.84893267651888
84855142920	79.20695652173913
84855142980	87.125
84855143040	70.91815476190476
84855143100	76.96179401993355
84855143160	83.97682709447416
84855143220	75.41396103896103
84855143280	76.02711323763955
84855143340	73.33441033925686
84855143400	72.65553869499242
84855143460	83.11942959001783
84855143520	75.42096774193548
84855143580	66.44662921348315
84855143640	74.7834890965732
84855143700	75.77382875605817
84855143760	71.13500784929356
84855143820	71.59909909909909
84855143880	70.3245227606461
84855143940	64.83714285714285
84855144000	77.65032679738562
84855144060	74.63577235772358
84855144120	79.87768595041322
84855144180	74.73990306946688
84855144240	76.55245901639344
84855144300	82.48601398601399
84855144360	61.699867197875164
84855144420	73.70724191063174
84855144480	67.36918604651163
84855144540	77.56006493506493
84855144600	72.69122257053291
84855144660	78.03827751196172
84855144720	73.58524590163934
84855144780	74.11111111111111
84855144840	73.11526479750779
84855144900	75.1773162939297
84855144960	74.7808
84855145020	79.00167504187604
84855145080	78.62666666666667
84855145140	75.45410628019323
84855145200	73.76837060702876
84855145260	80.26166666666667
84855145320	80.52539404553416
84855145380	74.93064516129033
84855145440	73.70416024653312
84855145500	81.15986394557824
84855145560	71.01700154559505
84855145620	76.92409240924093
84855145680	80.32318104906938
84855145740	78.5641891891892
84855145800	71.0581222056632
84855145860	71.72307692307692
84855145920	77.49754500818331
84855145980	73.26107594936708
84855146040	75.38193343898574
84855146100	77.60097719869707
84855146160	86.30540037243948
84855146220	99.9496855345912
84855146280	92.94685039370079
84855146340	99.59322033898304
84855146400	81.39191564147627
84855146460	111.01149425287356
84855146520	98.93406593406593
84855146580	76.7890365448505
84855146640	77.3
84855146700	78.55743243243244
84855146760	79.12563667232598
84855146820	71.77061469265367
84855146880	80.39965095986038
84855146940	78.31967213114754
84855147000	84.38363636363637
84855147060	79.47938144329896
84855147120	79.96422487223168
84855147180	78.32673267326733
84855147240	72.93098159509202
84855147300	75.80577849117175
84855147360	78.14309210526316
84855147420	80.43893805309735
84855147480	73.7234375
84855147540	78.8984771573604
84855147600	75.12164296998421
84855147660	80.63903281519862
84855147720	81.81500872600348
84855147780	85.05357142857143
84855147840	73.40536277602524
84855147900	79.79663865546219
84855147960	90.78286852589642
84855148020	78.9244966442953
84855148080	75.5205047318612
84855148140	80.32302405498282
84855148200	76.0279605263158
84855148260	69.75
84855148320	73.89252336448598
84855148380	70.3373676248109
84855148440	72.91937984496124
84855148500	70.87779433681074
84855148560	81.20494699646643
84855148620	78.54276315789474
84855148680	76.58949096880131
84855148740	73.35849056603773
84855148800	72.40923076923077
84855148860	74.78434504792332
84855148920	79.14638157894737
84855148980	76.06510851419031
84855149040	73.0594353640416
84855149100	82.96942446043165
84855149160	71.0546282245827
84855149220	79.49395509499136
84855149280	71.9939024390244
84855149340	79.03918228279387
84855149400	87.66848816029145
84855149460	78.0068493150685
84855149520	82.04145936981757
84855149580	79.7410071942446
84855149640	82.73333333333333
84855149700	85.54029304029304
84855149760	77.78535773710483
84855149820	71.60643185298622
84855149880	79.58823529411765
84855149940	71.56352765321375
84855150000	87.71124031007751
84855150060	85.35753176043558
84855150120	78.46243739565944
84855150180	80.11804384485666
84855150240	78.53422370617696
84855150300	86.90583804143127
84855150360	83.3704347826087
84855150420	77.50083472454091
84855150480	81
84855150540	84.86524822695036
84855150600	79.15292096219932
84855150660	80.87586206896552
84855150720	90.76107899807322
84855150780	89.97777777777777
84855150840	87.4088291746641
84855150900	84.92652329749104
84855150960	78.685
84855151020	92.04581673306772
84855151080	81.72839506172839
84855151140	80.31632653061224
84855151200	75.56342668863262
84855151260	73.53669724770643
84855151320	76.52096774193548
84855151380	82.22145328719724
84855151440	83.62566844919786
84855151500	91.37524950099801
84855151560	84.59784560143626
84855151620	87.59594095940959
84855151680	71.35614307931571
84855151740	84.3080985915493
84855151800	74.43949044585987
84855151860	79.39333333333333
84855151920	78.03389830508475
84855151980	77.5107438016529
84855152040	83.72425828970331
84855152100	90.11354581673307
84855152160	74.23241590214067
84855152220	68.43426883308715
84855152280	88.90298507462687
84855152340	71.28197226502311
84855076080	58.169950738916256
84855076140	54.40668202764977
84855076200	51.3
84855076260	52.997752808988764
84855076320	52.98519362186788
84855076380	51.787187839305105
84855076440	58.99746835443038
84855076500	54.49473684210526
84855076560	55.65807962529274
84855076620	52.27099664053751
84855076680	50.765911542610574
84855076740	53.66134549600912
84855076800	52.24084350721421
84855076860	56.25508982035928
84855076920	53.738425925925924
84855076980	56.779927448609435
84855077040	52.79535398230089
84855077100	56.955259975816205
84855077160	55.60576923076923
84855077220	50.43304535637149
84855077280	52.37222222222222
84855077340	53.320498301245756
84855077400	55.21201413427562
84855077460	54.28290993071594
84855077520	52.63553530751708
84855077580	54.95697674418604
84855077640	54.956371986222734
84855077700	76.56089743589743
84855077760	80.29757785467127
84855077820	78.29642248722317
84855077880	75.83917197452229
84855077940	89.13345521023766
84855078000	59.68850267379679
84855078060	55.06319290465632
84855078120	55.595267745952675
84855078180	57.12899262899263
84855078240	56.019883040935675
84855078300	54.44549763033175
84855078360	57.532435740514074
84855078420	52.25027808676307
84855078480	50.801086956521736
84855078540	54.79094076655052
84855078600	56.427033492822964
84855078660	56.33293269230769
84855078720	48.42901554404145
84855078780	58.968710888610765
84855078840	53.37248322147651
84855078900	55.0046783625731
84855078960	53.69872537659328
84855079020	59.031847133757964
84855079080	52.66077348066298
84855079140	61.879629629629626
84855079200	54.31271878646441
84855079260	50.90228013029316
84855079320	54.688734030197445
84855079380	53.75545350172216
84855079440	58.45692883895131
84855079500	51.6794731064764
84855079560	50.22621564482029
84855079620	51.00109409190372
84855079680	51.11062906724512
84855079740	56.38809523809524
84855079800	53.0367816091954
84855079860	58.75061425061425
84855079920	56.28519417475728
84855079980	56.41204819277108
84855080040	55.02930832356389
84855080100	52.382385730211816
84855080160	52.973184357541896
84855080220	51.63403781979978
84855080280	57.253071253071255
84855080340	54.2134703196347
84855080400	54.772885283893395
84855080460	54.332179930795846
84855080520	56.517704517704516
84855080580	54.18265895953757
84855080640	52.149286498353455
84855080700	58.96365914786968
84855080760	56.60576923076923
84855080820	58.45671267252196
84855080880	52.32994350282486
84855080940	58.57213930348259
84855081000	56.49278846153846
84855081060	55.55844155844156
84855081120	52.8
84855081180	56.36911942098914
84855081240	57.795765877957656
84855081300	76.97899838449112
84855081360	77.09967320261438
84855081420	76.94516129032257
84855081480	78.83132530120481
84855081540	80.49666666666667
84855081600	60.343582887700535
84855081660	56.34601664684899
84855081720	54.66981132075472
84855081780	53.946039035591276
84855081840	54.556329849012776
84855081900	53.68891402714932
84855081960	56.326829268292684
84855082020	51.82532751091703
84855082080	73.57120253164557
84855082140	57.75896168108776
84855082200	53.46628571428572
84855082260	53.35168539325843
84855082320	52.97392290249433
84855082380	51.48401323042999
84855082440	54.52768361581921
84855082500	60.597951344430214
84855082560	56.74
84855082620	53.38662131519274
84855082680	54.74235294117647
84855082740	58.73760580411125
84855082800	60.0956749672346
84855082860	58.12871287128713
84855082920	59.09240506329114
84855082980	52.56347438752784
84855083040	56.420738974970206
84855083100	57.31695331695332
84855083160	56.017857142857146
84855083220	58.10780669144982
84855083280	55.62056737588652
84855083340	55.09976525821596
84855083400	58.824273072060684
84855083460	61.053385416666664
84855083520	59.85605095541401
84855083580	62.23421052631579
84855083640	66.34084507042253
84855083700	56.069212410501194
84855083760	55.94251497005988
84855083820	62.11788079470199
84855083880	60.38501291989664
84855083940	55.509433962264154
84855084000	62.2870249017038
84855084060	61.98826597131682
84855084120	61.88
84855084180	61.2904073587385
84855084240	58.09158415841584
84855084300	60.255076142131976
84855084360	60.25162127107652
84855084420	60.08248730964467
84855084480	54.568396226415096
84855084540	58.025957972805934
84855084600	62.19842312746386
84855084660	60.29015544041451
84855084720	58.03272727272727
84855084780	55.52272727272727
84855084840	61.555266579973996
84855084900	77.99178981937602
84855084960	84.07608695652173
84855085020	82.78809106830123
84855085080	77.66174055829228
84855085140	91.42144177449168
84855085200	90.24948875255623
84855085260	63.88456375838926
84855085320	56.21208384710234
84855085380	59.89226869455006
84855085440	56.96049382716049
84855085500	62.162760416666664
84855085560	53.877456647398844
84855085620	56.44484412470024
84855085680	59.39496855345912
84855085740	58.68440594059406
84855085800	56.77859778597786
84855085860	59.50636132315522
84855085920	61.02857142857143
84855085980	60.48843187660668
84855086040	59.317224287484514
84855086100	59.795165394402034
84855086160	60.2565445026178
84855086220	57.885749385749385
84855086280	66.04895104895105
84855086340	58.088592233009706
84855086400	58.55283505154639
84855086460	56.23250296559905
84855086520	58.32503113325031
84855086580	55.06572769953052
84855086640	58.01343101343102
