84855152400	81.27979274611398
84855086700	62.229222520107236
84855086760	58.074812967581046
84855086820	54.31833910034602
84855086880	62.38026315789474
84855086940	58.98129675810474
84855087000	57.432330827067666
84855087060	57.434052757793765
84855087120	64.41103448275862
84855087180	61.50582147477361
84855087240	61.76778523489933
84855087300	55.35064935064935
84855087360	58.41975308641975
84855087420	62.89452603471295
84855087480	60.47483870967742
84855087540	56.95238095238095
84855087600	60.06923076923077
84855087660	65.47412587412587
84855087720	53.0518018018018
84855087780	61.73324572930355
84855087840	58.471014492753625
84855087900	62.53413654618474
84855087960	58.6746835443038
84855088020	60.83638743455497
84855088080	64.0600272851296
84855088140	58.986301369863014
84855088200	59.63682864450128
84855088260	60.13154533844189
84855088320	58.39473684210526
84855088380	56.82437275985663
84855088440	59.13705583756345
84855088500	53.96317606444189
84855088560	58.1044776119403
84855088620	61.836708860759494
84855088680	90.97216699801193
84855088740	76.64490445859873
84855088800	84.60853432282003
84855088860	80.93841166936791
84855088920	85.8050193050193
84855088980	76.921926910299
84855089040	65.31484049930651
84855089100	56.112454655380894
84855089160	57.565693430656935
84855089220	57.93120393120393
84855089280	62.42297297297297
84855089340	56.09810874704492
84855089400	58.07008760951189
84855089460	62.42913385826772
84855089520	65.85492957746479
84855089580	65.47434119278779
84855089640	58.60393603936039
84855089700	64.9432132963989
84855089760	59.56420233463035
84855089820	59.450439146800505
84855089880	55.967818831942786
84855089940	63.93080054274084
84855090000	57.72469135802469
84855090060	61.760416666666664
84855090120	58.56826568265683
84855090180	57.18181818181818
84855090240	57.1760391198044
84855090300	59.32025316455696
84855090360	64.35588633288228
84855090420	66.32768361581921
84855090480	62.744911804613295
84855090540	60.58492975734355
84855090600	65.85273492286115
84855090660	65.22672064777328
84855090720	61.038978494623656
84855090780	58.1750924784217
84855090840	63.32472826086956
84855090900	59.37203495630462
84855090960	55.493397358943575
84855091020	59.33870967741935
84855091080	57.325552825552826
84855091140	59.74775928297055
84855091200	63.01593625498008
84855091260	61.95844504021448
84855091320	59.903430749682336
84855091380	57.40969696969697
84855091440	56.70517448856799
84855091500	60.135849056603774
84855091560	56.24594257178527
84855091620	54.93402777777778
84855091680	54.53970080552359
84855091740	59.64203821656051
84855091800	57.44685990338164
84855091860	62.43301759133965
84855091920	61.145994832041346
84855091980	55.66986794717887
84855092040	62.41644908616188
84855092100	70.61940298507463
84855092160	77.9271186440678
84855092220	88.46983546617916
84855092280	82.38898756660745
84855092340	90.59510357815442
84855092400	83.66055045871559
84855092460	63.856951871657756
84855092520	62.54965986394558
84855092580	61.47712418300654
84855092640	58.73764258555133
84855092700	59.29125
84855092760	60.12870012870013
84855092820	60.970360824742265
84855092880	62.73513513513514
84855092940	60.53238341968912
84855093000	62.53063885267275
84855093060	61.04302477183833
84855093120	55.69304556354916
84855093180	57.722155688622756
84855093240	60.01552393272962
84855093300	58.881012658227846
84855093360	58.900889453621346
84855093420	65.97802197802197
84855093480	66.21337126600284
84855093540	59.33163913595934
84855093600	62.45695364238411
84855093660	56.90997566909976
84855093720	60.96618985695709
84855093780	59.82420382165605
84855093840	55.93168433451119
84855093900	60.14987080103359
84855093960	61.69668874172186
84855094020	63.431057563587686
84855094080	58.378580323785805
84855094140	61.35225806451613
84855094200	64.797783933518
84855094260	58.35531135531136
84855094320	60.68127490039841
84855094380	58.920953575909664
84855094440	57.83746898263027
84855094500	57.91748768472906
84855094560	60.851522842639596
84855094620	58.97106918238994
84855094680	58.93638676844784
84855094740	62.80952380952381
84855094800	58.23134328358209
84855094860	60.42783505154639
84855094920	62.048177083333336
84855094980	62.537433155080215
84855095040	60.78080415045395
84855095100	62.250332889480696
84855095160	60.77979274611399
84855095220	60.87450980392157
84855095280	65.74233983286908
84855095340	60.015306122448976
84855095400	64.43442622950819
84855095460	58.37171464330413
84855095520	58.85069008782936
84855095580	63.441767068273094
84855095640	59.285714285714285
84855095700	74.90048154093098
84855095760	89.22545454545454
84855095820	87.45261121856866
84855095880	77.51315789473684
84855095940	82.40545144804089
84855096000	84.43097014925372
84855096060	65.47534246575343
84855096120	58.94079794079794
84855096180	60.08629441624365
84855096240	57.605947955390334
84855096300	60.4788189987163
84855096360	57.278928136419005
84855096420	59.99225806451613
84855096480	63.05256064690027
84855096540	60.753846153846155
84855096600	55.153936545240896
84855096660	59.99872448979592
84855096720	59.958015267175576
84855096780	61.8012987012987
84855096840	60.214193548387094
84855096900	65.86065573770492
84855096960	60.189907038512615
84855097020	61.94140625
84855097080	62.481283422459896
84855097140	55.62019230769231
84855097200	64.77747252747253
84855097260	61.87890625
84855097320	72.15372670807453
84855097380	63.0427807486631
84855097440	61.01052631578948
84855097500	56.39027283511269
84855097560	62.216577540106954
84855097620	63.477333333333334
84855097680	61.96965699208443
84855097740	59.93426042983565
84855097800	63.95397489539749
84855097860	68.38461538461539
84855097920	58.35496183206107
84855097980	64.60635359116021
84855098040	63.7351724137931
84855098100	64.37364130434783
84855098160	60.21235521235521
84855098220	59.77370417193426
84855098280	63.8841961852861
84855098340	62.372574385510994
84855098400	63.43254520166899
84855098460	63.916438356164385
84855098520	65.05524861878453
84855098580	66.30812324929973
84855098640	66.53333333333333
84855183540	85.68884892086331
84855183600	82.59304347826087
84855183660	89.19807692307693
84855183720	91.37596899224806
84855183780	89.39923224568138
84855183840	88.8655303030303
84855183900	91.05780346820809
84855183960	83.57932263814617
84855184020	79.31889081455806
84855184080	80.38397328881469
84855184140	90.88761904761905
84855184200	80.71201413427562
84855184260	76.4
84855184320	83.92391304347827
84855184380	82.66490299823633
84855184440	85.21238938053098
84855184500	90.91666666666667
84855184560	79.11844331641286
84855184620	84.29982046678636
84855184680	85.01261261261261
84855184740	79.2271186440678
84855184800	81.29118136439268
84855184860	86.78502879078695
84855184920	82.36170212765957
84855184980	82.50510204081633
84855185040	79.13689482470785
84855185100	86.04905660377358
84855185160	84.82218309859155
84855185220	92.78243512974052
84855185280	86.93621013133209
84855185340	81.19204152249135
84855185400	88.81714285714285
84855185460	90.359375
84855185520	83.22654867256637
84855185580	85.00355239786856
84855185640	95.6797520661157
84855185700	83.00891265597149
84855185760	85.295025728988
84855185820	83.81698113207547
84855185880	83.1590909090909
84855185940	82.30244755244755
84855186000	96.4753086419753
84855186060	96.54117647058824
84855186120	95.44703389830508
84855186180	80.41880341880342
84855186240	92.14677103718199
84855186300	98.51054852320675
84855186360	82.62811387900356
84855186420	88.71106941838649
84855186480	91.25384615384615
84855186540	84.34635879218473
84855186600	86.090573012939
84855186660	77.80135823429542
84855186720	88.07303370786516
84855186780	93.9802371541502
84855186840	87.64065335753176
84855186900	94.27634194831013
84855186960	93.68686868686869
84855187020	79.20695652173913
84855187080	84.278276481149
84855187140	85.30514705882354
84855187200	88.88468468468469
84855187260	85.98698884758365
84855187320	94.3477366255144
84855187380	85.86846846846846
84855187440	99.54193548387097
84855187500	87.2294776119403
84855187560	73.91962905718702
84855187620	82.39007092198581
84855187680	74.69502407704655
84855187740	84.18739352640546
84855187800	88.44466403162055
84855187860	94.58754863813229
84855187920	85.5328330206379
84855187980	93.23137254901961
84855188040	85.98342541436465
84855188100	88.72296015180265
84855188160	89.62622309197651
84855188220	86.4661921708185
84855188280	87.61048689138576
84855188340	105.13092550790067
84855188400	81.42424242424242
84855188460	89.28571428571429
84855188520	88.12710280373832
84855188580	94.42574257425743
84855188640	91.09315589353612
84855188700	88.81558935361217
84855188760	75.21630615640599
84855188820	85.42477876106194
84855188880	90.30830039525692
84855188940	80.06164383561644
84855189000	79.97666666666667
84855189060	91.87015503875969
84855189120	82.59652173913044
84855189180	79.70526315789473
84855189240	85.83333333333333
84855189300	90.23255813953489
84855189360	94.2936507936508
84855189420	121.1225
84855189480	131.4985835694051
84855189540	147.81176470588235
84855189600	110.78497409326425
84855189660	128.46831955922866
84855189720	111.17703349282297
84855189780	106.94157303370787
84855189840	114.49507389162562
84855189900	101.4468546637744
84855189960	96.44238683127573
84855190020	92.12966601178782
84855190080	82.67304347826087
84855190140	87.03690036900369
84855190200	87.86270871985158
84855190260	82.27112676056338
84855190320	78.63730569948187
84855190380	89.92710280373832
84855190440	92.09770114942529
84855190500	90.05068226120858
84855190560	88.19056603773585
84855190620	89.96686159844054
84855190680	97.04508196721312
84855190740	76.75934959349594
84855190800	90.70306513409962
84855190860	86.708719851577
84855190920	98.66666666666667
84855190980	97.02702702702703
84855191040	87.40331491712708
84855191100	87.82986767485822
84855191160	90.81467181467181
84855191220	82.20701754385965
84855191280	94.09552845528455
84855191340	102.66801619433198
84855191400	80.67695099818512
84855191460	91.51282051282051
84855191520	92.77821011673151
84855191580	89.15559772296015
84855191640	98.88771186440678
84855191700	92.41325536062378
84855191760	90.18093385214007
84855191820	80.12353923205342
84855191880	82.7831541218638
84855191940	88.87735849056604
84855192000	85.05797101449275
84855192060	97.73375262054508
84855192120	91.11673151750973
84855192180	93.38446601941747
84855192240	80.20446735395188
84855192300	83.78169014084507
84855192360	92.67272727272727
84855192420	83.39059674502712
84855192480	87.30935251798562
84855192540	106.32949308755761
84855192600	80.36073825503355
84855192660	88.97936210131333
84855192720	92.24335378323109
84855192780	89.75478927203065
84855192840	80.5813953488372
84855192900	92.80160320641282
84855192960	85.62637362637362
84855193020	87.09800362976407
84855193080	96.72536687631028
84855193140	87.34476534296029
84855193200	95.28329809725159
84855193260	90.40221402214023
84855193320	92.46478873239437
84855193380	106.70361990950227
84855193440	81.37225042301185
84855193500	101.55432372505543
84855193560	91.23976608187135
84855193620	98.83297644539614
84855193680	86.57586837294333
84855193740	86.09007352941177
84855193800	100.94202898550725
84855193860	100.13004484304933
84855193920	89.44402985074628
84855193980	91.62330097087379
84855194040	76.52467105263158
84855194100	87.45338208409507
84855194160	78.2820945945946
84855194220	87.69158878504673
84855194280	102.1608695652174
84855194340	103.08552631578948
84855194400	90.03703703703704
84855194460	82.92320819112628
84855194520	96.71069182389937
84855194580	83.36823104693141
84855194640	81.42614601018676
84855194700	84.82789855072464
84855194760	89.55947955390334
84855194820	101.07207207207207
84855194880	90.63899613899613
84855194940	89.3490909090909
84855195000	91.84756097560975
84855195060	91.30434782608695
84855195120	72.68403908794788
84855195180	76.66557911908646
84855195240	95.77821782178218
84855195300	94.47272727272727
84855195360	103.54065934065935
84855195420	95.1849593495935
84855195480	90.44145873320538
84855195540	87.8157894736842
84855195600	96.36008230452676
84855195660	74.85782747603834
84855195720	87.08545454545454
84855195780	85.85474860335195
84855195840	100.86514522821577
84855195900	86.68207024029574
84855195960	97.36024844720497
84855196020	86.9942748091603
84855196080	97.83975659229209
84855196140	92.82978723404256
84855196200	93.98333333333333
84855196260	86.9280442804428
84855196320	91.46153846153847
84855196380	85.6231884057971
84855196440	91.37548638132296
84855196500	89.61494252873563
84855196560	84.01104972375691
84855196620	86.55935251798562
84855196680	94.59475806451613
84855196740	83.14808362369338
84855196800	95.2244488977956
84855196860	96.19624217118998
84855196920	93.79092702169625
84855196980	91.00571428571429
84855197040	102.89755011135857
84855197100	87.38191881918819
84855197160	112.05896805896806
84855197220	88.74108818011257
84855197280	92.98440545808967
84855197340	94.78296146044624
84855197400	98.86723768736617
84855197460	81.76083188908146
84855197520	77.58291457286433
84855197580	76.51510333863276
84855197640	97.76763485477179
84855197700	90.76893203883495
84855197760	88.55038759689923
84855197820	88.708719851577
84855197880	93.25343811394892
84855197940	90.10331384015595
84855198000	82.44542253521126
84855198060	84.95519713261649
84855198120	93.09448818897638
84855198180	94.45418326693228
84855198240	89.2247619047619
84855198300	79.63513513513513
84855198360	87.8952380952381
84855198420	81.34380453752182
84855198480	89.10428305400373
84855198540	86.84408602150538
84855198600	85.1338432122371
84855198660	90.42015209125475
84855198720	89.04214559386973
84855198780	99.02680412371134
84855198840	84.64909090909092
84855198900	89.41650671785028
84855198960	89.2701688555347
84855199020	83.66425992779783
84855199080	90.4905303030303
84855199140	81.92239858906525
84855199200	95.72819472616632
84855199260	87.16287878787878
84855199320	94.38671875
84855199380	86.57598499061913
84855199440	90.39961759082217
84855199500	94.70576540755467
84855199560	90.56349206349206
84855199620	86.70932358318099
84855199680	83.87027027027027
84855199740	86.19152854511971
84855199800	96.5421686746988
84855199860	88.00187265917603
84855199920	102.75599128540306
84855199980	90.53448275862068
84855200040	90.56633663366337
84855200100	90.52037037037037
84855200160	92.54713114754098
84855200220	97.30321285140562
84855200280	107.69976905311778
84855200340	112.06546275395034
84855200400	128.33898305084745
84855200460	109.63480392156863
84855200520	119.12531328320802
84855200580	117.00242718446601
84855200640	129.65266106442576
84855200700	95.30434782608695
84855200760	83.61121157323689
84855200820	83.43085106382979
84855200880	83.77758318739055
84855200940	93.448
84855201000	86.64325323475046
84855201060	86.17216117216117
84855201120	90.00193798449612
84855201180	84.29203539823008
84855201240	89.3409090909091
84855201300	97.94834710743801
84855201360	93.78727634194831
84855201420	84.42803738317757
84855201480	97.7390438247012
84855201540	98.09493670886076
84855201600	79.63380281690141
84855201660	81.91341256366724
84855201720	94.53483606557377
84855201780	91.22417153996102
84855201840	83.59010600706713
84855201900	83.60070671378092
84855201960	98.16460905349794
84855202020	99.89978213507625
84855202080	96.09445585215606
84855202140	100.08686868686868
84855202200	96.56043956043956
84855202260	91.95864661654136
84855202320	86.38697318007662
84855202380	87.90458015267176
84855202440	91.23622047244095
84855202500	85.43714821763602
84855202560	85.25137614678899
84855202620	89.12185686653771
84855202680	81.80505415162455
84855202740	86.79809523809524
84855202800	83.10382513661202
84855202860	83.25925925925925
84855202920	93.51503006012024
84855202980	85.46692607003891
84855203040	91.03231939163499
84855203100	84.14835164835165
84855203160	80.57014388489209
84855203220	95.12159329140461
84855203280	84.37321428571428
84855203340	97.07922912205568
84855203400	75.22522522522523
84855203460	78.84875444839858
84855203520	95.22814498933901
84855203580	80.02583025830258
84855203640	98.33035714285714
84855203700	72.41582491582491
84855203760	95.58604651162791
84855203820	72.0304054054054
84855203880	77.25093632958801
84855203940	77.58259325044405
84855204000	84.71069182389937
84855204060	84.1030534351145
84855204120	86.65
84855204180	96.95539906103286
84855204240	77.62235067437379
84855204300	81.16633266533066
84855204360	74.88888888888889
84855204420	61.890965732087224
84855204480	77.06576402321083
84855204540	75.63883495145632
84855204600	74.8375241779497
84855204660	79.15768463073853
84855204720	73.85220729366603
84855204780	81.02258726899385
84855204840	89.37735849056604
84855204900	82.8409090909091
84855204960	68.42549019607843
84855205020	73.11919191919192
84855205080	63.08978873239437
84855205140	70.79025423728814
84855205200	63.22659176029963
84855205260	70.24066390041494
84855205320	62.707843137254905
84855205380	56.80419580419581
84855205440	65.94827586206897
84855205500	56.190751445086704
84855205560	52.46608695652174
84855205620	56.69246861924686
84855205680	61.748979591836736
84855205740	51.34241245136187
84855205800	54.7
84855205860	51.682377049180324
84855205920	54.364896073903004
84855205980	53.87308533916849
84855206040	47.5859375
84855206100	54.56410256410256
84855206160	44.00743494423792
84855206220	47.819607843137256
84855206280	51.99782608695652
84855206340	50.60377358490566
84855206400	51.1875
84855206460	50.46695095948827
84855206520	47.02707930367505
84855206580	49.817047817047815
84855206640	57.87951807228916
84855206700	52.81098901098901
84855206760	55.17016317016317
84855206820	53.24780701754386
84855206880	58.28260869565217
84855206940	53.522624434389144
84855207000	53.06208425720621
84855207060	47.08730158730159
84855207120	56.48705882352941
84855207180	55.36281179138322
84855207240	49.93167701863354
84855207300	48.197154471544714
84855207360	54.15261958997722
84855207420	46.49325626204239
84855207480	48.06653225806452
84855207540	48.80040322580645
84855207600	48.510245901639344
84855207660	51.72631578947368
84855207720	55.45497630331754
84855207780	57.19529411764706
84855207840	48.73662551440329
84855207900	50.22268907563025
84855207960	53.323974082073434
84855208020	52.586283185840706
84855208080	50.835140997830806
84855208140	50.81799163179916
84855208200	61.80904522613066
84855208260	47.57459677419355
84855208320	48.625
84855208380	51.80561555075594
84855208440	45.05893536121673
84855208500	50.732365145228215
84855208560	51.832244008714596
84855208620	43.841911764705884
84855208680	57.891304347826086
84855208740	51.8412017167382
84855208800	50.081932773109244
84855208860	53.50551876379691
84855208920	53.25560538116592
84855208980	51.93088552915767
84855209040	52.9070796460177
84855209100	52.6703056768559
84855209160	60.187179487179485
84855209220	52.56399132321041
84855209280	48.093069306930694
84855209340	54.74666666666667
84855209400	53.69703872437358
84855209460	51.172413793103445
84855209520	45.87937743190661
84855209580	44.46292947558771
84855209640	50.62046908315565
84855209700	48.51219512195122
84855209760	45.801904761904765
84855209820	53.89115646258504
84855209880	52.333333333333336
84855209940	48.634854771784234
84855210000	55.27168949771689
84855210060	50.64556962025316
84855210120	52.56427015250544
84855210180	48.20440881763527
84855210240	52.849223946784925
84855210300	46.57085828343313
84855210360	51.80982905982906
84855210420	50.08884297520661
84855210480	48.58452138492871
84855210540	48.35222672064777
84855210600	45.54493307839388
84855210660	53.133037694013304
84855210720	53.7308533916849
84855210780	55.35402298850575
84855210840	46.63333333333333
84855210900	47.61770623742455
84855210960	55.72027972027972
84855211020	48.8235294117647
84855211080	70.71130952380952
84855211140	74.73432835820896
84855211200	82.0034965034965
84855211260	95.47490347490347
84855211320	74.8360655737705
84855211380	51.42887473460722
84855211440	52.83482142857143
84855211500	47.39223300970874
84855211560	49.18333333333333
84855211620	56.43364928909953
84855211680	51.94347826086957
84855211740	50.29621848739496
84855211800	47.883629191321496
84855211860	49.99588477366255
84855211920	46.40755467196819
84855211980	47.75247524752475
84855212040	51.10020876826722
84855212100	48.63967611336032
84855212160	52.602222222222224
84855212220	49.90736842105263
84855212280	52.477223427331886
84855212340	55.17471264367816
84855212400	45.68380952380952
84855212460	47.521126760563384
84855212520	46.801923076923075
84855212580	47.611222444889776
84855212640	49.81875
84855212700	50.091649694501015
84855212760	49.45877378435518
84855212820	48.55443548387097
84855212880	57.69689737470167
84855212940	51.58985200845666
84855213000	47.04618473895582
84855213060	57.60381861575179
84855213120	49.86736842105263
84855213180	48.30417495029821
84855213240	46.919291338582674
84855213300	50.05696202531646
84855213360	52.52838427947598
84855213420	48.42284569138277
84855213480	50.04621848739496
84855213540	51.913419913419915
84855213600	46.0621359223301
84855213660	46.803883495145634
84855213720	46.48727984344423
84855213780	52.6797385620915
84855213840	52.91360691144708
84855213900	58.06987951807229
84855213960	50.524945770065074
84855214020	52.24520255863539
84855214080	52.304250559284114
84855214140	52.930283224400874
84855214200	47.50704225352113
84855214260	47.372549019607845
84855214320	48.03636363636364
84855214380	49.541414141414144
84855214440	52.37555555555556
84855214500	51.03632478632478
84855214560	46.00952380952381
84855214620	48.729166666666664
84855214680	48.74418604651163
84855214740	46.657314629258515
84855214800	53.548235294117646
84855214860	49.233333333333334
84855214920	48.56086956521739
84855214980	50.46203904555315
84855215040	47.42372881355932
84855215100	48.58314855875832
84855215160	47.28322440087146
84855215220	45.24180327868852
84855215280	49.736486486486484
84855215340	49.77777777777778
84855215400	49.50113378684807
84855215460	48.17767653758542
84855215520	45.01720430107527
84855215580	47.026905829596416
84855215640	48.15071770334928
84855215700	49.76732673267327
84855215760	40.08847736625514
84855215820	41.96631578947368
84855215880	39.61643835616438
84855215940	38.72673267326733
84855216000	38.86767895878525
84855216060	35.625246548323474
84855216120	38.031847133757964
84855216180	42.11007025761124
84855216240	34.85880077369439
84855216300	34.85281385281385
84855216360	32.154525386313466
84855216420	33.12405063291139
84855216480	32.30673316708229
84855216540	34.61497326203209
84855216600	33.94559585492228
84855216660	31.442822384428222
84855216720	36.88825214899713
84855216780	35.47010869565217
84855216840	34.44266666666667
84855216900	33.697916666666664
84855216960	35.85205479452055
84855217020	33.015584415584414
84855217080	34.24166666666667
84855217140	32.89295774647887
84855217200	35.36094674556213
84855217260	28.713917525773194
84855217320	28.198979591836736
84855217380	30.76487252124646
84855217440	28.109414758269722
84855217500	29.744807121661722
84855217560	26.033854166666668
84855217620	27.076294277929154
84855217680	25.33678756476684
84855217740	23.028350515463917
84855217800	23.292746113989637
84855217860	22.69761273209549
84855217920	18.671875
84855217980	17.534825870646767
84855218040	17.25
84855218100	12.446078431372548
84855218160	8.558823529411764
84855218220	6.465909090909091
